 ,Area,Mean,Min,Max,Image
536,150,12.9508,-44.5409,57.5955,0.jpg
537,437,12.4672,-32.4386,64.4729,0.jpg
538,235,27.6880,-19.7419,65.9659,0.jpg
539,431,9.2455,-35.5284,62.9694,0.jpg
540,129,24.0750,-2.3153,42.2216,0.jpg
541,484,17.8148,-52.0758,65.9631,0.jpg
542,659,14.2778,-35.1199,58.9112,0.jpg
543,270,15.5707,-26.7950,59.9553,0.jpg
544,294,22.5702,-33.9928,59.8117,0.jpg
545,369,1.2910,-36.5392,28.2366,0.jpg
546,479,16.5644,-47.4356,67.4127,0.jpg
547,505,19.4399,-38.0200,58.2492,0.jpg
548,217,20.9390,-36.2208,53.7283,0.jpg
549,214,12.8085,-50.4738,67.0675,0.jpg
550,284,20.9536,-36.4362,59.3386,0.jpg
551,351,17.5947,-39.3323,58.0477,0.jpg
552,674,14.5473,-53.6914,64.1920,0.jpg
553,195,8.9660,-36.5646,63.0064,0.jpg
554,186,21.0039,-26.2343,54.1214,0.jpg
555,364,19.4758,-42.6316,67.1646,0.jpg
556,439,12.7702,-43.0919,62.2086,0.jpg
557,267,15.1162,-29.8393,66.4908,0.jpg
558,383,20.7117,-52.2760,77.6544,0.jpg
559,542,17.3453,-51.1100,58.6318,0.jpg
560,484,8.1844,-37.1938,56.5002,0.jpg
561,532,13.5501,-34.8094,53.0124,0.jpg
562,336,9.3054,-48.6941,55.8195,0.jpg
563,210,-6.0473,-49.7111,39.0531,0.jpg
564,357,8.1733,-39.2665,51.1987,0.jpg
565,480,13.9551,-33.2349,63.0638,0.jpg
566,485,14.4211,-64.2970,66.2205,0.jpg
567,225,13.0732,-54.7393,60.9214,0.jpg
568,403,15.5104,-54.2263,71.0926,0.jpg
569,635,13.0601,-43.2265,63.1541,0.jpg
570,365,19.6720,-53.3372,60.8577,0.jpg
571,568,11.3819,-52.6001,61.6121,0.jpg
572,379,22.3414,-54.6169,69.9167,0.jpg
573,131,26.9584,-22.9653,57.0260,0.jpg
574,421,18.2079,-54.2850,53.1234,1.jpg
575,209,17.4101,-48.3826,51.2075,1.jpg
576,310,22.7869,-42.0578,56.6799,1.jpg
577,1379,12.4456,-57.6261,65.4222,1.jpg
578,476,7.6966,-54.5653,47.5352,1.jpg
579,1165,12.3850,-53.2419,60.1086,1.jpg
580,1251,12.5140,-57.8659,63.3798,1.jpg
581,391,14.0007,-54.1165,58.4424,1.jpg
582,701,11.8158,-54.3849,55.9590,1.jpg
583,1100,10.8295,-54.3911,58.1558,1.jpg
584,1332,8.1979,-55.5776,57.2426,1.jpg
585,1868,16.1665,-49.3072,72.4941,1.jpg
586,706,16.2832,-55.2610,63.4344,1.jpg
587,402,14.8257,-53.7816,70.6642,1.jpg
588,838,7.9515,-40.3488,57.9176,1.jpg
589,1248,5.8305,-47.4232,60.6300,1.jpg
590,1371,10.5111,-57.6286,67.7967,1.jpg
591,868,16.9441,-47.6695,67.1278,1.jpg
592,1114,16.1483,-52.4517,70.1940,1.jpg
593,914,19.2440,-48.4623,66.7958,1.jpg
594,918,13.8109,-53.6464,60.6937,1.jpg
595,385,10.9186,-30.2679,61.0703,1.jpg
596,493,14.7131,-56.8578,62.7694,1.jpg
597,489,25.5203,-40.0416,63.4054,1.jpg
598,445,5.3435,-45.9327,57.1839,1.jpg
599,300,15.6288,-52.5087,63.4620,1.jpg
600,1732,18.0674,-57.0933,67.3423,1.jpg
601,898,7.7175,-52.6416,58.6909,1.jpg
602,1171,21.3841,-50.4856,68.3117,1.jpg
603,624,10.4516,-62.2685,46.6728,1.jpg
604,904,16.3218,-41.2344,66.9063,1.jpg
605,577,13.5268,-33.9347,57.8145,1.jpg
606,562,13.8573,-43.9440,69.5214,1.jpg
607,1353,19.6697,-52.3461,62.7484,1.jpg
608,740,5.5316,-56.6743,66.8844,1.jpg
609,577,17.5405,-51.4535,64.7976,1.jpg
610,360,19.4077,-35.7231,58.8628,1.jpg
611,285,20.1473,-41.5179,55.2229,1.jpg
612,842,10.5212,-48.3685,59.5763,1.jpg
613,431,1.5108,-44.2882,43.8878,1.jpg
614,542,22.9218,-56.8542,74.0126,1.jpg
615,1327,17.4187,-46.3883,57.7893,1.jpg
616,791,5.3433,-55.4421,61.6366,1.jpg
617,2100,8.9977,-57.9330,53.0563,1.jpg
618,476,15.7837,-35.3332,55.9065,1.jpg
619,1248,5.0297,-46.3297,59.4574,1.jpg
620,706,12.4775,-39.0605,56.8486,1.jpg
621,1472,12.6896,-47.6381,76.5878,1.jpg
622,760,4.1584,-42.7979,63.7973,1.jpg
623,1423,20.2173,-63.1579,74.2333,1.jpg
624,1312,7.6085,-54.0539,65.7881,1.jpg
625,918,16.1562,-59.1553,66.4594,1.jpg
626,399,11.7915,-33.6805,58.3028,1.jpg
627,905,15.2295,-47.4825,57.9761,1.jpg
628,1591,15.9969,-65.1719,61.3283,1.jpg
629,416,12.8844,-42.1097,63.2430,1.jpg
630,168,5.5879,-41.7618,52.0301,1.jpg
631,2025,18.1589,-49.5952,74.2581,1.jpg
632,429,9.6229,-47.1081,65.1259,1.jpg
633,297,11.5945,-46.4091,52.4614,1.jpg
634,925,5.7758,-51.0895,54.9821,1.jpg
635,445,9.6526,-50.3167,57.4022,1.jpg
636,1604,14.9111,-62.7727,74.6902,1.jpg
637,522,14.3466,-57.1612,63.1154,1.jpg
638,594,18.0184,-51.2288,66.4855,1.jpg
639,289,15.4387,-23.0620,66.3850,1.jpg
640,1548,19.4153,-57.5048,80.3882,1.jpg
641,705,16.6652,-58.8722,65.3958,1.jpg
642,1182,15.7472,-44.8044,67.9482,1.jpg
643,1683,13.5617,-59.8008,75.8920,1.jpg
644,1061,16.7698,-48.1165,73.6476,1.jpg
645,420,24.9520,-56.9790,64.6219,1.jpg
646,750,7.0928,-47.1202,59.8540,1.jpg
647,968,17.4217,-37.7632,67.2440,1.jpg
648,1470,10.7258,-56.5539,68.1082,1.jpg
649,583,4.9897,-51.7396,54.4937,1.jpg
650,1180,8.2321,-51.3720,66.5048,1.jpg
651,456,22.5324,-53.1435,64.2042,1.jpg
652,1050,17.3378,-56.5272,58.7855,1.jpg
653,656,14.9935,-45.8084,66.8894,1.jpg
654,580,22.5223,-54.2651,68.3118,1.jpg
655,1173,15.1998,-47.3107,60.2633,1.jpg
656,1138,17.7060,-50.8111,73.7028,1.jpg
657,1496,13.8550,-55.5540,64.8467,1.jpg
658,733,14.5723,-52.3097,73.6107,1.jpg
659,976,11.9039,-43.8122,73.4208,1.jpg
660,1172,17.8072,-47.9622,74.6650,1.jpg
661,391,24.1864,-31.2682,61.4863,1.jpg
662,539,5.3331,-44.3007,58.1793,1.jpg
663,1509,14.9465,-63.5443,66.0853,1.jpg
664,978,13.5493,-48.3635,64.2519,1.jpg
665,398,19.4932,-41.3948,71.6656,1.jpg
666,448,24.7339,-45.7117,65.3020,1.jpg
667,1292,18.4191,-42.5638,66.6584,1.jpg
668,1055,11.6806,-48.6762,61.6276,1.jpg
669,531,6.9776,-36.4672,61.5128,1.jpg
670,574,4.4652,-45.1695,49.3804,1.jpg
671,1273,3.9833,-49.2220,64.2305,1.jpg
672,434,13.2334,-50.9969,58.7456,1.jpg
673,407,17.3738,-49.0435,60.3799,1.jpg
674,218,11.0864,-33.5016,69.9261,1.jpg
675,628,7.9069,-38.8820,69.3606,1.jpg
676,1360,9.7878,-51.0997,62.1337,1.jpg
677,764,18.9828,-43.4409,70.6026,1.jpg
678,471,15.8524,-29.1223,59.1305,1.jpg
679,795,13.3116,-44.6621,71.6578,1.jpg
680,388,11.8333,-45.1568,50.7006,1.jpg
681,1001,11.1645,-54.4220,60.7102,1.jpg
682,956,8.3328,-40.1315,55.3525,1.jpg
683,628,17.5010,-33.1947,58.5037,1.jpg
684,816,10.0454,-47.8285,70.7754,1.jpg
685,1221,10.1431,-49.2664,65.1339,1.jpg
686,828,14.0627,-41.8140,64.4520,1.jpg
687,936,15.0785,-45.7812,65.3134,1.jpg
688,1345,16.5631,-64.1674,70.6807,1.jpg
689,1619,17.7422,-52.5253,73.8204,1.jpg
690,437,17.0472,-28.7210,66.6441,1.jpg
691,593,17.1655,-45.0625,63.9536,1.jpg
692,731,13.7849,-37.9447,66.0230,1.jpg
693,764,12.4809,-47.7546,68.9858,1.jpg
694,487,21.9121,-39.4287,66.2912,1.jpg
695,1596,10.6105,-47.0762,76.3949,1.jpg
696,660,16.6760,-49.3777,58.9535,1.jpg
697,1903,9.7191,-58.8573,62.4976,1.jpg
698,973,19.9676,-36.9923,72.4543,1.jpg
699,2350,13.3818,-58.9571,76.6633,1.jpg
700,1063,12.2076,-61.6345,70.5644,1.jpg
701,1061,17.0922,-45.7285,72.9596,1.jpg
702,486,10.3270,-37.1086,69.9801,1.jpg
703,447,21.8643,-43.3069,80.7842,1.jpg
704,527,10.8910,-38.9197,61.1892,1.jpg
705,806,13.5856,-51.5612,62.9596,1.jpg
706,811,17.1326,-39.3559,68.7931,1.jpg
707,868,19.1940,-63.5652,67.8889,1.jpg
708,543,8.7888,-50.5011,55.3861,1.jpg
709,924,11.6120,-38.5516,57.8652,1.jpg
710,507,19.4234,-59.3269,63.0620,1.jpg
711,1132,11.6738,-44.3852,65.8912,1.jpg
712,334,19.0794,-55.4888,73.3813,1.jpg
713,1681,15.8342,-53.6850,61.0786,1.jpg
714,1130,15.7799,-54.4810,70.2937,1.jpg
715,923,14.9812,-40.7112,65.5370,1.jpg
716,1922,10.6598,-53.5130,67.1383,1.jpg
717,1289,13.0740,-37.4695,64.2296,1.jpg
718,493,16.7388,-50.6236,59.7875,1.jpg
719,472,26.0015,-43.5974,67.4006,1.jpg
720,304,14.0619,-32.6055,64.8943,1.jpg
721,279,10.3637,-25.0816,52.7536,2.jpg
722,650,16.4065,-33.1459,67.0179,2.jpg
723,1760,19.6078,-37.8959,73.7645,2.jpg
724,527,19.4932,-27.8536,63.4495,2.jpg
725,1256,15.5102,-44.1709,74.5448,2.jpg
726,518,20.5742,-36.7027,67.3184,2.jpg
727,427,13.2530,-24.7102,54.9051,2.jpg
728,1572,12.5492,-47.3419,64.3437,2.jpg
729,1266,21.9549,-33.7550,69.4788,2.jpg
730,673,16.9529,-32.5048,60.9343,2.jpg
731,791,15.7330,-43.3963,60.8608,2.jpg
732,524,18.8696,-33.6196,62.3744,2.jpg
733,514,16.5824,-37.5899,59.1990,2.jpg
734,602,11.7248,-32.0948,59.4091,2.jpg
735,50,13.3808,-4.6605,33.6251,2.jpg
736,446,14.7968,-20.0433,60.1814,2.jpg
737,1511,16.4384,-40.9331,69.7286,2.jpg
738,2735,16.2578,-41.9157,74.4331,2.jpg
739,359,-0.3140,-31.9874,39.1872,2.jpg
740,329,28.9392,-27.0521,67.6964,2.jpg
741,2313,12.6681,-42.7930,61.4843,2.jpg
742,1834,16.8609,-45.5857,67.4841,2.jpg
743,703,11.3029,-35.6388,52.6015,2.jpg
744,783,21.9085,-34.5847,65.8311,2.jpg
745,556,21.5956,-26.9498,69.7627,2.jpg
746,948,28.2997,-38.2762,70.3648,2.jpg
747,1360,13.1091,-35.0446,58.1428,2.jpg
748,1200,15.2252,-26.1264,67.6492,2.jpg
749,1292,17.2743,-35.9527,74.4694,2.jpg
750,423,19.3553,-19.5484,53.5736,2.jpg
751,552,14.3183,-31.5605,61.0071,2.jpg
752,279,8.0374,-29.7469,40.0026,2.jpg
753,1079,12.1627,-39.1001,63.5097,2.jpg
754,532,19.0490,-37.0814,58.3801,2.jpg
755,1751,15.4961,-37.6460,68.8176,2.jpg
756,1282,20.2360,-45.1779,73.9424,2.jpg
757,594,16.9167,-27.0955,65.7632,2.jpg
758,1534,9.8782,-40.3424,61.7667,2.jpg
759,1186,16.1959,-41.2832,68.7050,2.jpg
760,776,23.3266,-35.6252,75.6986,2.jpg
761,974,22.8492,-41.8918,76.3242,2.jpg
762,1013,11.1457,-46.3438,57.4777,2.jpg
763,732,24.7369,-43.6085,65.5023,2.jpg
764,219,29.0475,-10.6918,59.1533,2.jpg
765,426,8.2861,-23.6563,52.7432,2.jpg
766,919,18.0693,-49.3009,73.9424,2.jpg
767,929,21.3965,-43.9913,68.6970,2.jpg
768,134,-23.1229,-44.1080,-0.5129,2.jpg
769,520,15.2056,-32.6514,61.6670,2.jpg
770,1482,16.0961,-44.7763,70.9515,2.jpg
771,590,10.0062,-34.9897,52.3654,2.jpg
772,980,17.0652,-27.3336,72.9668,2.jpg
773,1138,22.8762,-46.6299,76.4006,2.jpg
774,301,-4.3810,-26.9061,21.9260,2.jpg
775,925,20.0827,-24.2592,63.6084,2.jpg
776,311,-3.1672,-25.7301,24.6379,2.jpg
777,1354,21.7694,-57.6491,67.2292,2.jpg
778,646,24.6316,-39.5376,73.4793,2.jpg
779,1132,20.5204,-42.6702,73.9956,2.jpg
780,528,11.8708,-33.6285,66.9112,2.jpg
781,867,8.4338,-36.3522,61.4944,2.jpg
782,554,19.7180,-33.2581,65.7760,2.jpg
783,827,21.1222,-42.6465,67.3294,2.jpg
784,1750,16.9152,-50.0054,65.5278,2.jpg
785,679,12.5725,-33.7259,64.3061,2.jpg
786,540,25.3286,-31.0171,63.7351,2.jpg
787,986,22.4316,-41.7372,69.9927,2.jpg
788,583,22.9071,-38.0915,74.4722,2.jpg
789,1666,12.8345,-44.7422,68.1481,2.jpg
790,1046,12.6872,-39.3465,56.3560,2.jpg
791,2820,21.3550,-48.3100,73.8498,2.jpg
792,950,13.4266,-37.9995,57.5955,2.jpg
793,1278,15.5305,-45.3680,59.4073,2.jpg
794,479,17.3919,-33.0620,63.1957,2.jpg
795,1138,19.8773,-32.4698,71.7666,2.jpg
796,527,24.4990,-24.4603,61.4712,2.jpg
797,1314,20.9325,-48.8044,76.5230,2.jpg
798,2663,18.7071,-47.0384,73.0779,2.jpg
799,456,26.0292,-35.4851,82.3007,2.jpg
800,1062,24.7251,-34.2954,71.6978,2.jpg
801,399,36.1251,-6.9975,68.7828,2.jpg
802,1169,16.3010,-42.1624,72.7916,2.jpg
803,356,20.8881,-32.9827,65.3986,2.jpg
804,615,-3.4123,-35.6624,18.6988,2.jpg
805,1137,12.7899,-45.3367,67.5374,2.jpg
806,1156,14.2560,-50.3205,70.3385,2.jpg
807,986,18.2949,-39.1058,62.0577,2.jpg
808,1421,19.8174,-41.9172,69.9801,2.jpg
809,1047,18.9786,-42.9148,70.1032,2.jpg
810,523,16.9529,-46.2600,71.6561,2.jpg
811,778,22.8471,-33.9189,72.3594,2.jpg
812,399,21.2465,-41.6086,70.6327,2.jpg
813,410,18.2616,-36.2541,59.2576,2.jpg
814,682,20.5588,-34.3990,56.0482,2.jpg
815,882,11.3573,-38.4833,54.9711,2.jpg
816,320,14.5852,-31.9335,66.4809,2.jpg
817,405,20.4259,-18.9663,57.0293,2.jpg
818,1433,16.5145,-44.8616,61.9962,2.jpg
819,1564,15.2306,-47.5818,62.1437,2.jpg
820,1621,16.1777,-47.0675,70.1849,2.jpg
821,714,20.9986,-44.5076,65.0152,2.jpg
822,1150,21.5645,-45.4057,66.0048,2.jpg
823,908,18.3470,-37.3530,61.2959,2.jpg
824,693,22.3576,-28.5304,67.0199,2.jpg
825,382,14.7366,-32.2202,60.9253,2.jpg
826,180,15.0991,-28.2724,47.4464,2.jpg
827,15,26.8819,9.5808,38.4735,2.jpg
828,116,-2.3797,-18.4894,9.2710,3.jpg
829,208,-0.9071,-39.6961,37.7957,3.jpg
830,531,9.5486,-38.0771,45.1720,3.jpg
831,3834,16.3089,-63.7998,70.2497,3.jpg
832,230,-6.9452,-33.7703,18.7771,3.jpg
833,212,-9.1385,-42.8410,12.1887,3.jpg
834,342,-5.7964,-25.1010,18.5447,3.jpg
835,381,-10.5809,-37.2957,11.7691,3.jpg
836,3194,11.9628,-55.5259,66.4005,3.jpg
837,456,18.9965,-50.1157,64.5291,3.jpg
838,126,-7.7444,-34.7255,11.2216,3.jpg
839,233,0.9857,-23.7520,23.8060,3.jpg
840,182,-0.7428,-20.5364,20.8060,3.jpg
841,55,8.6668,-16.8779,23.1284,3.jpg
842,156,-39.0095,-70.0140,-5.7251,3.jpg
843,195,-5.1675,-38.9755,16.6242,3.jpg
844,266,-10.1975,-40.8850,13.2820,3.jpg
845,281,-6.1251,-24.2307,17.6711,3.jpg
846,193,-16.2783,-34.9274,4.2440,3.jpg
847,2527,20.3965,-49.2329,83.7248,3.jpg
848,208,12.9281,-38.5294,62.5189,3.jpg
849,1964,14.0658,-53.7242,78.3032,3.jpg
850,130,3.2422,-23.4897,22.6338,3.jpg
851,302,-1.7857,-42.3272,22.1035,3.jpg
852,4575,16.6254,-57.0350,73.5769,3.jpg
853,62,-17.8332,-27.4838,-4.7805,3.jpg
854,177,-1.4530,-28.6846,22.5662,3.jpg
855,67,-9.2668,-21.8194,10.1865,3.jpg
856,130,-25.6075,-44.6141,-6.8139,3.jpg
857,118,-6.1169,-24.3025,14.4189,3.jpg
858,271,-11.9747,-33.2502,7.5339,3.jpg
859,5373,18.8308,-58.9514,81.6111,3.jpg
860,304,-17.2986,-38.5835,3.3709,3.jpg
861,464,21.6433,-53.3932,73.3816,3.jpg
862,173,-34.4269,-69.8606,-15.1419,3.jpg
863,100,-7.0740,-27.5074,6.8183,3.jpg
864,256,-0.7143,-34.6833,27.5734,3.jpg
865,457,-11.0993,-33.6989,7.8071,3.jpg
866,164,-6.6291,-37.8533,11.7738,3.jpg
867,98,-6.5130,-26.7188,8.4227,3.jpg
868,398,-14.2077,-45.8759,7.3270,3.jpg
869,1029,4.4023,-53.0573,63.8581,3.jpg
870,209,-10.4310,-27.3610,19.1815,3.jpg
871,3082,22.1808,-52.3357,74.2860,3.jpg
872,124,-4.2715,-32.5109,13.5894,3.jpg
873,104,-4.1552,-18.3304,12.4274,3.jpg
874,164,-8.5063,-32.1191,9.5248,3.jpg
875,3861,13.7351,-51.9009,70.4885,3.jpg
876,74,-3.9593,-28.3021,10.2834,3.jpg
877,111,-36.2426,-69.7954,1.5240,3.jpg
878,2366,16.1910,-57.5341,63.0158,3.jpg
879,158,24.0166,-31.5266,67.0896,3.jpg
880,79,-13.7193,-26.9412,1.6896,3.jpg
881,84,-38.4065,-57.1084,-18.9521,3.jpg
882,199,-11.3798,-35.4890,6.8829,3.jpg
883,118,1.9059,-23.8771,32.2547,3.jpg
884,120,-2.2062,-26.3902,22.5401,3.jpg
885,139,-0.7615,-28.3748,21.1053,3.jpg
886,298,-3.5412,-36.7397,15.0651,3.jpg
887,1908,16.7248,-43.9469,63.5047,3.jpg
888,2608,14.2191,-58.4329,70.6462,3.jpg
889,38,0.6962,-15.8120,14.5721,3.jpg
890,3390,16.3145,-57.4057,65.8960,3.jpg
891,72,-2.7941,-22.0976,10.6164,3.jpg
892,72,5.7130,-13.2786,26.1570,3.jpg
893,647,7.8644,-49.5359,61.3792,3.jpg
894,79,1.5346,-25.1813,22.0040,3.jpg
895,1211,5.8363,-51.9955,58.6014,3.jpg
896,1669,17.4877,-50.3503,79.1711,3.jpg
897,111,-0.8590,-34.7036,21.3840,3.jpg
898,132,-31.6504,-62.5052,-8.4336,3.jpg
899,183,-8.4980,-29.8754,10.3972,3.jpg
900,114,-1.8219,-21.9026,18.0224,3.jpg
901,119,1.4703,-20.2520,16.8712,3.jpg
902,467,-10.3717,-49.6616,8.3337,3.jpg
903,180,-22.1276,-53.1305,6.0115,3.jpg
904,163,-26.8580,-44.7090,-10.7772,3.jpg
905,62,7.5806,-18.8563,24.7754,3.jpg
906,284,-2.5563,-28.3803,17.8443,3.jpg
907,1442,16.1653,-50.1579,81.3503,3.jpg
908,189,-12.1084,-41.2077,12.3903,3.jpg
909,88,4.2240,-12.1277,19.2224,3.jpg
910,173,-8.1618,-28.2126,12.1252,3.jpg
911,149,1.7616,-22.9563,22.8773,3.jpg
912,167,-29.0543,-53.3468,-6.3849,3.jpg
913,136,1.6941,-20.1153,21.5413,3.jpg
914,184,-23.7825,-42.3066,-2.6232,3.jpg
915,89,4.1630,-21.4890,21.5036,3.jpg
916,81,-1.9773,-25.3390,12.1158,3.jpg
917,1947,12.4760,-46.6916,73.1346,3.jpg
918,146,-19.7073,-46.1300,1.5768,3.jpg
919,153,-11.2933,-33.9976,9.2146,3.jpg
920,109,-1.9265,-24.6334,19.0884,3.jpg
921,248,-14.9984,-38.0246,5.7583,3.jpg
922,198,-14.8030,-34.1732,6.6956,3.jpg
923,199,-6.5587,-29.8103,18.4014,3.jpg
924,731,-9.1223,-55.4014,21.7765,3.jpg
925,332,-2.3030,-24.5461,18.9321,3.jpg
926,544,10.1430,-45.1468,66.3114,3.jpg
927,254,-8.8034,-31.9701,16.1739,3.jpg
928,1613,10.2554,-47.4455,69.3374,3.jpg
929,101,6.1577,-15.5282,21.7389,3.jpg
930,278,-1.9094,-33.0476,25.0359,3.jpg
931,115,-43.7635,-75.4042,-16.7564,3.jpg
932,88,-4.3546,-36.7246,15.6820,3.jpg
933,95,-1.7988,-26.9322,30.4608,3.jpg
934,67,-11.3086,-34.2754,9.1228,3.jpg
935,115,-38.8236,-48.0496,-26.2856,3.jpg
936,256,-6.2031,-30.1480,17.7407,3.jpg
937,82,2.8107,-18.0262,18.2947,3.jpg
938,314,5.1279,-47.3542,57.6402,3.jpg
939,51,-31.5058,-47.0639,-9.6318,4.jpg
940,15,-55.7540,-64.9637,-44.8142,4.jpg
941,3464,-4.2469,-67.5681,48.8386,4.jpg
942,100,-30.6388,-65.1279,-2.9685,4.jpg
943,6228,10.8437,-60.4160,60.0690,4.jpg
944,236,-36.0350,-75.9181,-5.5278,4.jpg
945,257,-44.7161,-70.4112,-19.0000,4.jpg
946,3958,19.6841,-57.1298,80.4385,4.jpg
947,276,-39.4221,-68.0363,-13.6031,4.jpg
948,95,-50.2878,-66.4072,-20.6822,4.jpg
949,60,-50.3991,-72.5891,-32.2887,4.jpg
950,12,-56.6865,-65.1782,-43.9320,4.jpg
951,30,-52.0800,-66.3018,-33.3935,4.jpg
952,9884,12.5596,-63.9878,69.8079,4.jpg
953,69,-54.3235,-67.5631,-36.0819,4.jpg
954,30,-65.7048,-78.5531,-45.4874,4.jpg
955,304,-39.6630,-77.1174,-9.3540,4.jpg
956,207,-40.2826,-75.6056,-14.2739,4.jpg
957,79,-35.9448,-54.8224,-17.5478,4.jpg
958,78,-52.2649,-73.5620,-16.5439,4.jpg
959,15,-56.9277,-62.0409,-51.2877,4.jpg
960,207,-39.6494,-72.7743,-13.4897,4.jpg
961,42,-53.5066,-66.5673,-37.2048,4.jpg
962,260,-44.0412,-68.3334,-21.1101,4.jpg
963,77,-52.6605,-70.3178,-29.4131,4.jpg
964,1196181,12.7018,-89.7098,98.6857,4.jpg
965,173,-34.7142,-56.6634,2.9397,4.jpg
966,109,-41.6708,-66.7737,-19.4201,4.jpg
967,91,-54.7831,-72.8210,-30.6121,4.jpg
968,185,-40.8148,-70.6860,-25.3606,4.jpg
969,383,-37.2649,-74.5303,-6.3820,4.jpg
970,199,-41.2384,-58.8887,-19.2220,4.jpg
971,361,-39.2245,-73.6877,-8.9307,4.jpg
972,202,-42.2212,-61.9868,-23.2310,4.jpg
973,266,-39.6586,-61.4500,-11.4928,4.jpg
974,304,-39.3923,-65.0210,-13.2540,4.jpg
975,107,-35.4103,-52.3371,-21.2584,4.jpg
976,103,-26.2648,-51.7116,-4.2212,4.jpg
977,44,-27.2008,-43.0776,-8.5237,4.jpg
978,311,-43.9990,-72.2028,-24.4963,4.jpg
979,18384,7.8268,-62.4872,59.4823,4.jpg
980,65,-50.5447,-73.5709,-29.9572,4.jpg
981,80,-48.9359,-82.8338,-21.9019,4.jpg
982,147,-32.7415,-65.8103,-6.7163,4.jpg
983,121,-33.4019,-55.5853,-15.9167,4.jpg
984,153,-34.8126,-70.6236,-9.2637,4.jpg
985,77,-42.6492,-63.7789,-25.1345,4.jpg
986,380,-41.9544,-68.5417,-2.4666,4.jpg
987,149,-34.8019,-62.4817,-12.9296,4.jpg
988,144,-32.8331,-71.8067,4.4309,4.jpg
989,100,-40.2465,-73.1067,-8.6549,4.jpg
990,83,-47.2416,-62.5304,-31.1591,4.jpg
991,22,-52.6482,-66.7385,-43.2802,4.jpg
992,74,-41.8607,-64.7548,-29.3898,4.jpg
993,19,-48.0297,-69.2550,-34.3196,4.jpg
994,37,-41.5386,-67.5360,-26.0761,4.jpg
995,183,-46.7817,-64.4773,-25.5331,4.jpg
996,382,-43.0166,-82.6975,-12.4061,4.jpg
997,213,-45.8203,-74.5915,-27.2077,4.jpg
998,162,-43.7466,-59.9964,-21.1971,4.jpg
999,80,-37.8810,-71.9182,-8.9301,4.jpg
1000,67,-48.9433,-59.1768,-29.7147,4.jpg
1001,171,-40.5421,-61.9680,-17.6458,4.jpg
1002,625,-42.6825,-74.8915,4.8102,4.jpg
1003,65,-52.6649,-72.8003,-24.2514,4.jpg
1004,70,-50.1927,-73.0952,-31.3716,4.jpg
1005,28,-64.9691,-84.8246,-47.1825,4.jpg
1006,219,-48.8909,-66.4238,-24.7401,4.jpg
1007,145,-47.6154,-65.0940,-30.0502,4.jpg
1008,107,-41.2052,-66.2291,-16.9506,4.jpg
1009,527,-36.2311,-68.0820,-8.0773,4.jpg
1010,39,-44.9076,-73.5375,-27.6039,4.jpg
1011,219,-47.1160,-69.1685,-19.5146,4.jpg
1012,262,-47.6362,-72.0492,-13.0927,4.jpg
1013,2982,14.9963,-62.8350,69.3702,4.jpg
1014,242,-47.8600,-82.7752,-20.2502,4.jpg
1015,37,-64.1362,-86.0664,-41.7416,4.jpg
1016,105,-36.9546,-58.0317,-14.2685,4.jpg
1017,278,-25.2887,-60.9331,9.0471,4.jpg
1018,109,-49.1184,-70.9576,-18.6389,4.jpg
1019,48,-48.5388,-72.7182,-32.8530,4.jpg
1020,314,-46.3955,-65.8492,-22.0092,4.jpg
1021,572,-8.8138,-75.7767,52.3246,4.jpg
1022,53,-53.6132,-78.0894,-27.4170,4.jpg
1023,345,-35.1919,-72.1405,-4.7870,4.jpg
1024,510,-11.7069,-63.1491,56.1670,4.jpg
1025,413,-32.4779,-74.1838,-0.6666,4.jpg
1026,64,1.1263,-20.0444,34.9450,4.jpg
1027,211,-38.0808,-70.5376,-8.7326,4.jpg
1028,222,-40.7749,-63.5787,-13.8261,4.jpg
1029,173,-46.3264,-67.4509,-29.2343,4.jpg
1030,147,-44.6900,-73.0735,-14.7883,4.jpg
1031,119,-31.8635,-68.3650,-6.2509,4.jpg
1032,84,-46.3603,-66.2088,-31.5197,4.jpg
1033,119,-36.6641,-48.7390,-22.0634,4.jpg
1034,72,-57.4393,-78.9116,-27.9829,4.jpg
1035,92,-55.8451,-72.8169,-32.7062,4.jpg
1036,121,-44.4341,-69.1037,-17.1630,4.jpg
1037,19,-37.1544,-47.3379,-27.9530,4.jpg
1038,56,-58.8585,-73.3450,-38.2808,4.jpg
1039,34,-55.9786,-71.1631,-36.7108,4.jpg
1040,376,-33.0358,-75.4684,-1.6691,4.jpg
1041,96,-40.2192,-69.9465,-20.2185,4.jpg
1042,55,-64.0989,-84.6479,-44.3259,4.jpg
1043,360,-37.1056,-68.5863,-10.4467,4.jpg
1044,5605,5.3076,-67.8202,63.8419,4.jpg
1045,134,-46.7798,-75.7580,-23.3445,4.jpg
1046,2007,10.2825,-60.5948,63.3596,4.jpg
1047,176,-48.2719,-66.0180,-22.7067,4.jpg
1048,46,-25.6444,-37.0719,-14.2835,4.jpg
1049,424,-33.5228,-65.8957,-2.1617,4.jpg
1050,40616,7.7653,-65.2555,68.1501,4.jpg
1051,109,-54.9057,-76.2362,-15.8055,4.jpg
1052,506,-33.3703,-71.1089,1.3448,4.jpg
1053,117,-47.8606,-71.0501,-21.7469,4.jpg
1054,304,-32.6642,-65.9577,-5.0438,4.jpg
