 ,Area,Mean,Min,Max,Image
109,66.3589,77.1150,0,255,0.jpg
110,46.6605,98.2322,0,255,0.jpg
111,11.8190,0.0000,0,0,0.jpg
112,48.7535,69.5455,0,255,0.jpg
113,56.3866,144.2031,0,255,0.jpg
114,86.1804,101.6357,0,255,0.jpg
115,41.3666,66.7857,0,255,0.jpg
116,51.4620,67.1053,0,255,0.jpg
117,71.5297,124.2083,0,255,0.jpg
118,38.0425,85.0000,0,255,0.jpg
119,39.5199,98.5047,0,255,0.jpg
120,25.4848,110.8696,0,255,0.jpg
121,31.2712,53.2087,0,255,0.jpg
122,73.3764,128.7836,0,255,0.jpg
123,37.3038,70.6931,0,255,0.jpg
124,30.9018,66.0359,0,255,0.jpg
125,52.5700,109.8829,0,255,0.jpg
126,57.7408,120.1599,0,255,0.jpg
127,63.6504,106.0445,0,255,0.jpg
128,45.9218,75.8847,0,255,0.jpg
129,32.6254,51.9623,0,255,0.jpg
130,36.9344,107.9500,0,255,0.jpg
131,81.2558,103.1591,0,255,0.jpg
132,38.9043,110.5538,0,255,0.jpg
133,31.7636,71.1628,0,255,0.jpg
134,57.6177,78.4615,0,255,0.jpg
135,54.0474,72.0273,0,255,0.jpg
136,43.8289,80.9410,0,255,0.jpg
137,61.6805,77.3653,0,255,0.jpg
138,65.6202,88.5084,0,255,0.jpg
139,37.1807,89.5033,0,255,0.jpg
140,48.7535,47.6515,0,255,0.jpg
141,98.8612,97.4907,0,255,0.jpg
142,43.5826,103.0085,0,255,0.jpg
143,70.2986,97.8021,0,255,0.jpg
144,52.8163,130.7692,0,255,0.jpg
145,67.8363,115.2359,0,255,0.jpg
146,27.7008,103.1333,0,255,0.jpg
147,69.4367,70.0798,0,255,0.jpg
148,60.3263,113.9694,0,255,0.jpg
149,59.5876,135.9298,0,255,0.jpg
150,87.1653,132.9025,0,255,0.jpg
151,38.5349,52.1406,0,255,0.jpg
152,34.7184,97.6596,0,255,0.jpg
153,54.1705,124.0227,0,255,0.jpg
154,65.9895,94.1978,0,255,0.jpg
155,37.0576,76.2458,0,255,0.jpg
156,32.3792,95.9886,0,255,0.jpg
157,46.0449,115.9091,0,255,0.jpg
158,37.7962,78.0782,0,255,0.jpg
159,58.3564,83.3861,0,255,0.jpg
160,31.8867,72.8571,0,255,0.jpg
161,49.3690,55.9601,0,255,0.jpg
162,60.3263,117.0918,0,255,0.jpg
163,32.3792,77.5665,0,255,0.jpg
164,30.4094,37.1660,0,255,0.jpg
165,69.0674,97.7273,0,255,0.jpg
166,79.6553,81.5842,0,255,0.jpg
167,40.3817,83.1860,0,255,0.jpg
168,48.3841,67.4809,0,255,0.jpg
169,12.6808,44.5631,0,255,0.jpg
170,39.2736,51.9592,0,255,0.jpg
171,12.4346,73.2178,0,255,0.jpg
172,83.1025,87.2667,0,255,0.jpg
173,44.3213,83.5833,0,255,0.jpg
174,39.8892,73.1944,0,255,0.jpg
175,64.8815,58.5484,0,255,0.jpg
176,46.4143,127.1618,0,255,0.jpg
177,48.8766,99.5592,0,255,0.jpg
178,60.5725,106.7683,0,255,0.jpg
179,46.4143,80.4907,0,255,0.jpg
180,34.9646,97.8697,0,255,0.jpg
181,79.1628,111.0420,0,255,0.jpg
182,69.6830,101.8198,0,255,0.jpg
183,41.2435,99.7164,0,255,0.jpg
184,56.5097,116.6667,0,255,0.jpg
185,79.0397,65.1402,0,255,0.jpg
186,65.7433,134.6629,0,255,0.jpg
187,53.8012,97.4485,0,255,0.jpg
188,45.1831,123.6785,0,255,0.jpg
189,46.2912,132.2473,0,255,0.jpg
190,59.4645,70.2174,0,255,0.jpg
191,31.7636,127.5000,0,255,0.jpg
192,49.1228,122.7068,0,255,0.jpg
193,51.0926,87.8675,0,255,0.jpg
194,52.8163,78.4615,0,255,0.jpg
195,52.3238,96.0000,0,255,0.jpg
196,45.5525,104.0676,0,255,0.jpg
197,51.4620,53.6842,0,255,0.jpg
198,73.8689,106.6750,0,255,0.jpg
199,28.5626,65.9483,0,255,0.jpg
200,20.3139,85.0000,0,255,0.jpg
201,67.7131,94.1182,0,255,0.jpg
202,65.8664,67.6822,0,255,0.jpg
203,64.6353,82.0857,0,255,0.jpg
204,44.4444,59.3352,0,255,0.jpg
205,62.2961,107.8458,0,255,0.jpg
206,24.7461,60.8955,0,255,0.jpg
207,68.0825,105.1356,0,255,0.jpg
208,52.0776,90.4255,0,255,0.jpg
209,34.9646,120.3169,0,255,0.jpg
210,34.9646,91.5845,0,255,0.jpg
211,45.7987,59.6371,0,255,0.jpg
212,48.5072,104.8477,0,255,0.jpg
213,27.3315,95.3378,0,255,0.jpg
214,41.9821,82.2581,0,255,0.jpg
215,47.3992,103.3247,0,255,0.jpg
216,40.6279,77.2727,0,255,0.jpg
217,45.1831,117.4251,0,255,0.jpg
218,55.7710,95.1325,0,255,0.jpg
219,36.6882,112.0973,0,255,0.jpg
220,39.6430,82.3602,0,255,0.jpg
221,43.0902,105.6429,0,255,0.jpg
222,32.2561,85.6489,0,255,0.jpg
223,46.6605,54.4987,0,255,0.jpg
224,68.3287,108.8919,0,255,0.jpg
225,40.7510,84.7432,0,255,0.jpg
226,58.1102,70.2331,0,255,0.jpg
227,34.3490,101.4516,0,255,0.jpg
228,88.1502,95.4469,0,255,0.jpg
229,54.2936,82.6871,0,255,0.jpg
230,66.9745,113.4375,0,255,0.jpg
231,97.5069,108.8258,0,255,0.jpg
232,48.5072,56.3071,0,255,0.jpg
233,51.5851,93.7232,0,255,0.jpg
234,52.6931,73.8785,0,255,0.jpg
235,48.3841,82.4046,0,255,0.jpg
236,42.1053,124.5175,0,255,0.jpg
237,59.5876,108.5331,0,255,0.jpg
238,42.9671,82.5645,0,255,0.jpg
239,30.6556,31.7470,0,255,0.jpg
240,44.6907,104.6694,0,255,0.jpg
241,29.5476,3.1875,0,255,0.jpg
242,33.7335,89.3431,0,255,0.jpg
243,58.2333,118.0655,0,255,0.jpg
