 ,Area,Mean,Min,Max,Image
733,151,37.1523,0,255,1.jpg
734,167,0.0000,0,0,1.jpg
735,136,48.7500,0,255,1.jpg
736,186,0.0000,0,0,1.jpg
737,89,57.3034,0,255,1.jpg
738,82,0.0000,0,0,1.jpg
739,1947,151.9260,0,255,1.jpg
740,148,0.0000,0,0,1.jpg
741,153,0.0000,0,0,1.jpg
742,109,25.7339,0,255,1.jpg
743,250,0.0000,0,0,1.jpg
744,198,0.0000,0,0,1.jpg
745,199,8.9698,0,255,1.jpg
746,494,0.5162,0,255,1.jpg
747,223,5.7175,0,255,1.jpg
748,332,10.7530,0,255,1.jpg
749,529,123.4026,0,255,1.jpg
750,254,10.0394,0,255,1.jpg
751,1613,126.7886,0,255,1.jpg
752,103,66.8447,0,255,1.jpg
753,278,25.6835,0,255,1.jpg
754,115,0.0000,0,0,1.jpg
755,88,14.4886,0,255,1.jpg
756,96,39.8438,0,255,1.jpg
757,69,0.0000,0,0,1.jpg
758,115,0.0000,0,0,1.jpg
759,256,3.9844,0,255,1.jpg
760,84,27.3214,0,255,1.jpg
761,319,99.1223,0,255,1.jpg
762,438,0.0000,0,0,2.jpg
763,662,0.3852,0,255,2.jpg
764,52,0.0000,0,0,2.jpg
765,186,0.0000,0,0,2.jpg
766,125,0.0000,0,0,2.jpg
767,262,0.0000,0,0,2.jpg
768,158,0.0000,0,0,2.jpg
769,281,0.0000,0,0,2.jpg
770,228,0.0000,0,0,2.jpg
771,201,0.0000,0,0,2.jpg
772,417,0.0000,0,0,2.jpg
773,404,0.0000,0,0,2.jpg
774,136,0.0000,0,0,2.jpg
775,178,0.0000,0,0,2.jpg
776,228,0.0000,0,0,2.jpg
777,388,0.0000,0,0,2.jpg
778,232,0.0000,0,0,2.jpg
779,258,0.0000,0,0,2.jpg
780,483,0.0000,0,0,2.jpg
781,242,0.0000,0,0,2.jpg
782,283,0.0000,0,0,2.jpg
783,586,0.4352,0,255,2.jpg
784,397,0.0000,0,0,2.jpg
785,135,0.0000,0,0,2.jpg
786,494,0.0000,0,0,2.jpg
787,303,0.8416,0,255,2.jpg
788,238,0.0000,0,0,2.jpg
789,397,0.0000,0,0,2.jpg
790,427,0.0000,0,0,2.jpg
791,249,0.0000,0,0,2.jpg
792,185,0.0000,0,0,2.jpg
793,248,0.0000,0,0,2.jpg
794,329,0.0000,0,0,2.jpg
795,298,0.0000,0,0,2.jpg
796,149,1.7114,0,255,2.jpg
797,337,0.0000,0,0,2.jpg
798,150,0.0000,0,0,2.jpg
799,330,0.0000,0,0,2.jpg
800,319,0.0000,0,0,2.jpg
801,339,0.0000,0,0,2.jpg
802,118,0.0000,0,0,2.jpg
803,288,0.0000,0,0,2.jpg
804,262,0.0000,0,0,2.jpg
805,83,0.0000,0,0,2.jpg
806,157,0.0000,0,0,2.jpg
807,189,0.0000,0,0,2.jpg
808,476,0.0000,0,0,2.jpg
809,256,0.0000,0,0,2.jpg
810,391,0.0000,0,0,2.jpg
811,52,0.0000,0,0,2.jpg
812,128,0.0000,0,0,2.jpg
813,111,0.0000,0,0,2.jpg
814,309,0.0000,0,0,2.jpg
815,134,0.0000,0,0,2.jpg
816,158,0.0000,0,0,2.jpg
817,379,0.0000,0,0,2.jpg
818,270,0.0000,0,0,2.jpg
819,133,0.0000,0,0,2.jpg
820,183,0.0000,0,0,2.jpg
821,294,0.0000,0,0,2.jpg
822,247,0.0000,0,0,2.jpg
823,230,0.0000,0,0,2.jpg
824,431,0.0000,0,0,2.jpg
825,408,0.0000,0,0,2.jpg
826,338,0.0000,0,0,2.jpg
827,213,0.0000,0,0,2.jpg
828,168,0.0000,0,0,2.jpg
829,386,0.0000,0,0,2.jpg
830,131,0.0000,0,0,2.jpg
831,172,0.0000,0,0,2.jpg
832,157,0.0000,0,0,2.jpg
833,455,0.0000,0,0,2.jpg
834,379,0.0000,0,0,2.jpg
835,181,0.0000,0,0,2.jpg
836,115,0.0000,0,0,2.jpg
837,224,0.0000,0,0,2.jpg
838,448,0.0000,0,0,2.jpg
839,317,0.0000,0,0,2.jpg
840,465,0.0000,0,0,2.jpg
841,176,0.0000,0,0,2.jpg
842,96,0.0000,0,0,2.jpg
843,126,0.0000,0,0,2.jpg
844,240,0.0000,0,0,2.jpg
845,374,0.0000,0,0,2.jpg
846,129,0.0000,0,0,2.jpg
847,80,0.0000,0,0,2.jpg
848,294,0.0000,0,0,2.jpg
849,257,0.0000,0,0,2.jpg
850,265,0.0000,0,0,2.jpg
851,308,0.0000,0,0,2.jpg
852,132,0.0000,0,0,2.jpg
853,357,0.0000,0,0,2.jpg
854,324,0.0000,0,0,2.jpg
855,417,0.0000,0,0,2.jpg
856,229,0.0000,0,0,2.jpg
857,524,0.4866,0,255,2.jpg
858,184,0.0000,0,0,2.jpg
859,570,0.0000,0,0,2.jpg
860,128,0.0000,0,0,2.jpg
861,6080,181.5617,0,255,2.jpg
862,315,0.0000,0,0,2.jpg
863,209,0.0000,0,0,2.jpg
864,211,0.0000,0,0,2.jpg
865,248,0.0000,0,0,2.jpg
866,151,0.0000,0,0,2.jpg
867,181,0.0000,0,0,2.jpg
868,188,0.0000,0,0,2.jpg
869,527,0.0000,0,0,2.jpg
870,288,0.0000,0,0,2.jpg
871,390,0.0000,0,0,2.jpg
872,436,0.0000,0,0,2.jpg
873,180,0.0000,0,0,2.jpg
874,210,0.0000,0,0,2.jpg
875,436,0.0000,0,0,2.jpg
876,157,0.0000,0,0,2.jpg
877,248,0.0000,0,0,2.jpg
878,241,5.2905,0,255,2.jpg
879,522,1.4655,0,255,2.jpg
880,260,0.0000,0,0,2.jpg
881,160,0.0000,0,0,2.jpg
882,194,0.0000,0,0,2.jpg
883,322,0.0000,0,0,2.jpg
884,223,0.0000,0,0,2.jpg
885,166,0.0000,0,0,2.jpg
886,404,0.0000,0,0,2.jpg
887,494,0.0000,0,0,2.jpg
888,166,0.0000,0,0,2.jpg
889,237,0.0000,0,0,2.jpg
890,325,0.0000,0,0,2.jpg
891,147,0.0000,0,0,2.jpg
892,233,0.0000,0,0,2.jpg
893,190,0.0000,0,0,2.jpg
894,394,0.0000,0,0,2.jpg
895,259,0.0000,0,0,2.jpg
896,546,0.0000,0,0,2.jpg
897,396,0.0000,0,0,2.jpg
898,99,0.0000,0,0,2.jpg
899,447,0.0000,0,0,2.jpg
900,219,0.0000,0,0,2.jpg
901,259,0.0000,0,0,2.jpg
902,106,0.0000,0,0,2.jpg
903,81,0.0000,0,0,2.jpg
904,395,1.2911,0,255,2.jpg
905,143,0.0000,0,0,2.jpg
906,128,0.0000,0,0,2.jpg
907,317,0.0000,0,0,2.jpg
908,110,0.0000,0,0,2.jpg
909,512,0.0000,0,0,2.jpg
910,115,0.0000,0,0,2.jpg
911,255,2.0000,0,255,2.jpg
912,245,0.0000,0,0,2.jpg
913,238,0.0000,0,0,2.jpg
914,457,0.0000,0,0,2.jpg
915,135,0.0000,0,0,2.jpg
916,317,0.0000,0,0,2.jpg
917,121,0.0000,0,0,2.jpg
918,174,0.0000,0,0,2.jpg
919,304,0.0000,0,0,2.jpg
920,287,0.0000,0,0,2.jpg
921,252,0.0000,0,0,2.jpg
922,294,0.0000,0,0,2.jpg
923,121,0.0000,0,0,2.jpg
924,308,0.0000,0,0,2.jpg
925,215,0.0000,0,0,2.jpg
926,401,0.0000,0,0,2.jpg
927,290,0.0000,0,0,2.jpg
928,212,0.0000,0,0,2.jpg
929,115,0.0000,0,0,2.jpg
930,359,0.0000,0,0,2.jpg
931,417,0.6115,0,255,2.jpg
932,159,0.0000,0,0,2.jpg
933,344,0.0000,0,0,2.jpg
934,263,0.0000,0,0,2.jpg
935,555,0.0000,0,0,2.jpg
936,195,0.0000,0,0,2.jpg
937,344,0.0000,0,0,2.jpg
938,358,0.0000,0,0,2.jpg
939,48,0.0000,0,0,2.jpg
940,218,1.1697,0,255,2.jpg
941,148,0.0000,0,0,2.jpg
942,51,0.0000,0,0,2.jpg
943,534,0.0000,0,0,2.jpg
944,369,0.0000,0,0,2.jpg
945,510,1.5000,0,255,2.jpg
946,573,0.4450,0,255,2.jpg
947,175,0.0000,0,0,2.jpg
948,344,0.0000,0,0,2.jpg
949,128,0.0000,0,0,2.jpg
950,181,0.0000,0,0,2.jpg
951,574,0.4443,0,255,2.jpg
952,270,0.9444,0,255,2.jpg
953,284,0.0000,0,0,2.jpg
954,330,2.3182,0,255,2.jpg
955,215,0.0000,0,0,2.jpg
956,158,0.0000,0,0,2.jpg
957,355,0.0000,0,0,3.jpg
958,387,0.0000,0,0,3.jpg
959,164,0.0000,0,0,3.jpg
960,176,0.0000,0,0,3.jpg
961,325,0.0000,0,0,3.jpg
962,510,0.0000,0,0,3.jpg
963,465,0.0000,0,0,3.jpg
964,113,0.0000,0,0,3.jpg
965,304,0.0000,0,0,3.jpg
966,351,0.0000,0,0,3.jpg
967,295,0.0000,0,0,3.jpg
968,401,0.0000,0,0,3.jpg
969,177,0.0000,0,0,3.jpg
970,543,0.0000,0,0,3.jpg
971,340,0.0000,0,0,3.jpg
972,258,0.0000,0,0,3.jpg
973,193,0.0000,0,0,3.jpg
974,436,0.0000,0,0,3.jpg
975,341,0.0000,0,0,3.jpg
976,3422,137.6344,0,255,3.jpg
977,85,0.0000,0,0,3.jpg
978,120,0.0000,0,0,3.jpg
979,465,0.0000,0,0,3.jpg
980,139,0.0000,0,0,3.jpg
981,726,57.2521,0,255,3.jpg
982,168,0.0000,0,0,3.jpg
983,653,46.4701,0,255,3.jpg
984,390,0.0000,0,0,3.jpg
985,358,0.0000,0,0,3.jpg
986,302,0.0000,0,0,3.jpg
987,268,0.0000,0,0,3.jpg
988,184,0.0000,0,0,3.jpg
989,153,0.0000,0,0,3.jpg
990,197,0.0000,0,0,3.jpg
991,61,0.0000,0,0,3.jpg
992,134,0.0000,0,0,3.jpg
993,117,0.0000,0,0,3.jpg
994,94,0.0000,0,0,3.jpg
